gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 11:15:43.000          331.158            -77.111    23406.329276
                  14 Sep 2022 11:15:44.000          331.152            -77.112    23405.829481
                  14 Sep 2022 11:15:45.000          331.146            -77.112    23405.329771
                  14 Sep 2022 11:15:46.000          331.140            -77.113    23404.830146
                  14 Sep 2022 11:15:47.000          331.134            -77.113    23404.330605
                  14 Sep 2022 11:15:48.000          331.128            -77.114    23403.831150
                  14 Sep 2022 11:15:49.000          331.122            -77.114    23403.331779
                  14 Sep 2022 11:15:50.000          331.116            -77.115    23402.832493
                  14 Sep 2022 11:15:51.000          331.111            -77.115    23402.333293
                  14 Sep 2022 11:15:52.000          331.105            -77.116    23401.834177
                  14 Sep 2022 11:15:53.000          331.099            -77.116    23401.335146
                  14 Sep 2022 11:15:54.000          331.093            -77.117    23400.836200
                  14 Sep 2022 11:15:55.000          331.087            -77.117    23400.337339
                  14 Sep 2022 11:15:56.000          331.081            -77.118    23399.838563
                  14 Sep 2022 11:15:57.000          331.075            -77.118    23399.339873
                  14 Sep 2022 11:15:58.000          331.069            -77.119    23398.841267
                  14 Sep 2022 11:15:59.000          331.063            -77.119    23398.342746
                  14 Sep 2022 11:16:00.000          331.058            -77.120    23397.844311
                  14 Sep 2022 11:16:01.000          331.052            -77.120    23397.345960
                  14 Sep 2022 11:16:02.000          331.046            -77.121    23396.847695
                  14 Sep 2022 11:16:03.000          331.040            -77.121    23396.349515
                  14 Sep 2022 11:16:04.000          331.034            -77.122    23395.851420
                  14 Sep 2022 11:16:05.000          331.028            -77.123    23395.353411
                  14 Sep 2022 11:16:06.000          331.022            -77.123    23394.855486
                  14 Sep 2022 11:16:07.000          331.016            -77.124    23394.357647
                  14 Sep 2022 11:16:08.000          331.010            -77.124    23393.859893
                  14 Sep 2022 11:16:09.000          331.004            -77.125    23393.362224
                  14 Sep 2022 11:16:10.000          330.999            -77.125    23392.864641
                  14 Sep 2022 11:16:11.000          330.993            -77.126    23392.367142
                  14 Sep 2022 11:16:12.000          330.987            -77.126    23391.869730
                  14 Sep 2022 11:16:13.000          330.981            -77.127    23391.372402
                  14 Sep 2022 11:16:14.000          330.975            -77.127    23390.875160
                  14 Sep 2022 11:16:15.000          330.969            -77.128    23390.378003
                  14 Sep 2022 11:16:16.000          330.963            -77.128    23389.880932
                  14 Sep 2022 11:16:17.000          330.957            -77.129    23389.383946
                  14 Sep 2022 11:16:18.000          330.951            -77.129    23388.887046
                  14 Sep 2022 11:16:19.000          330.945            -77.130    23388.390230
                  14 Sep 2022 11:16:20.000          330.939            -77.130    23387.893501
                  14 Sep 2022 11:16:21.000          330.934            -77.131    23387.396857
                  14 Sep 2022 11:16:22.000          330.928            -77.131    23386.900298
                  14 Sep 2022 11:16:23.000          330.922            -77.132    23386.403825
                  14 Sep 2022 11:16:24.000          330.916            -77.132    23385.907437
                  14 Sep 2022 11:16:25.000          330.910            -77.133    23385.411135
                  14 Sep 2022 11:16:26.000          330.904            -77.133    23384.914919
                  14 Sep 2022 11:16:27.000          330.898            -77.134    23384.418788
                  14 Sep 2022 11:16:28.000          330.892            -77.134    23383.922743
                  14 Sep 2022 11:16:29.000          330.886            -77.135    23383.426783
                  14 Sep 2022 11:16:30.000          330.880            -77.135    23382.930909
                  14 Sep 2022 11:16:31.000          330.874            -77.136    23382.435120
                  14 Sep 2022 11:16:32.000          330.868            -77.136    23381.939418
                  14 Sep 2022 11:16:33.000          330.862            -77.137    23381.443801
                  14 Sep 2022 11:16:34.000          330.857            -77.138    23380.948269
                  14 Sep 2022 11:16:35.000          330.851            -77.138    23380.452824
                  14 Sep 2022 11:16:36.000          330.845            -77.139    23379.957464
                  14 Sep 2022 11:16:37.000          330.839            -77.139    23379.462190
                  14 Sep 2022 11:16:38.000          330.833            -77.140    23378.967002
                  14 Sep 2022 11:16:39.000          330.827            -77.140    23378.471899
                  14 Sep 2022 11:16:40.000          330.821            -77.141    23377.976883
                  14 Sep 2022 11:16:41.000          330.815            -77.141    23377.481952
                  14 Sep 2022 11:16:42.000          330.809            -77.142    23376.987107
                  14 Sep 2022 11:16:43.000          330.803            -77.142    23376.492348
                  14 Sep 2022 11:16:44.000          330.797            -77.143    23375.997675
                  14 Sep 2022 11:16:45.000          330.791            -77.143    23375.503087
                  14 Sep 2022 11:16:46.000          330.785            -77.144    23375.008586
                  14 Sep 2022 11:16:47.000          330.779            -77.144    23374.514170
                  14 Sep 2022 11:16:48.000          330.773            -77.145    23374.019841
                  14 Sep 2022 11:16:49.000          330.767            -77.145    23373.525598
                  14 Sep 2022 11:16:50.000          330.761            -77.146    23373.031440
                  14 Sep 2022 11:16:51.000          330.756            -77.146    23372.537368
                  14 Sep 2022 11:16:52.000          330.750            -77.147    23372.043383
                  14 Sep 2022 11:16:53.000          330.744            -77.147    23371.549484
                  14 Sep 2022 11:16:54.000          330.738            -77.148    23371.055670
                  14 Sep 2022 11:16:55.000          330.732            -77.148    23370.561943
