                                                                          20 Feb 2023 13:54:30
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 15:40:34.000          147.404            -79.999    21561.730624
                  14 Sep 2022 15:40:44.000          147.424            -79.990    21565.942382
                  14 Sep 2022 15:40:54.000          147.444            -79.980    21570.156881
                  14 Sep 2022 15:41:04.000          147.464            -79.971    21574.374111
                  14 Sep 2022 15:41:14.000          147.484            -79.961    21578.594063
                  14 Sep 2022 15:41:24.000          147.504            -79.952    21582.816727
                  14 Sep 2022 15:41:34.000          147.524            -79.943    21587.042096
                  14 Sep 2022 15:41:44.000          147.544            -79.933    21591.270159
                  14 Sep 2022 15:41:54.000          147.564            -79.924    21595.500908
                  14 Sep 2022 15:42:04.000          147.583            -79.914    21599.734333
                  14 Sep 2022 15:42:14.000          147.603            -79.905    21603.970425
                  14 Sep 2022 15:42:24.000          147.623            -79.896    21608.209175
                  14 Sep 2022 15:42:34.000          147.643            -79.886    21612.450573
                  14 Sep 2022 15:42:44.000          147.662            -79.877    21616.694612
                  14 Sep 2022 15:42:54.000          147.682            -79.868    21620.941282
                  14 Sep 2022 15:43:04.000          147.701            -79.858    21625.190574
                  14 Sep 2022 15:43:14.000          147.721            -79.849    21629.442479
                  14 Sep 2022 15:43:24.000          147.740            -79.840    21633.696988
                  14 Sep 2022 15:43:34.000          147.759            -79.831    21637.954091
                  14 Sep 2022 15:43:44.000          147.779            -79.821    21642.213781
                  14 Sep 2022 15:43:54.000          147.798            -79.812    21646.476048
                  14 Sep 2022 15:44:04.000          147.817            -79.803    21650.740883
                  14 Sep 2022 15:44:14.000          147.836            -79.794    21655.008278
                  14 Sep 2022 15:44:24.000          147.856            -79.784    21659.278223
                  14 Sep 2022 15:44:34.000          147.875            -79.775    21663.550711
                  14 Sep 2022 15:44:44.000          147.894            -79.766    21667.825731
                  14 Sep 2022 15:44:54.000          147.913            -79.757    21672.103275
                  14 Sep 2022 15:45:04.000          147.932            -79.748    21676.383335
                  14 Sep 2022 15:45:14.000          147.951            -79.739    21680.665901
                  14 Sep 2022 15:45:24.000          147.969            -79.730    21684.950966
                  14 Sep 2022 15:45:34.000          147.988            -79.721    21689.238520
                  14 Sep 2022 15:45:44.000          148.007            -79.712    21693.528554
                  14 Sep 2022 15:45:54.000          148.026            -79.703    21697.821061
                  14 Sep 2022 15:46:04.000          148.044            -79.694    21702.116030
                  14 Sep 2022 15:46:14.000          148.063            -79.684    21706.413455
                  14 Sep 2022 15:46:24.000          148.082            -79.675    21710.713326
                  14 Sep 2022 15:46:34.000          148.100            -79.667    21715.015634
                  14 Sep 2022 15:46:44.000          148.119            -79.658    21719.320371
                  14 Sep 2022 15:46:54.000          148.137            -79.649    21723.627529
                  14 Sep 2022 15:47:04.000          148.156            -79.640    21727.937098
                  14 Sep 2022 15:47:14.000          148.174            -79.631    21732.249072
                  14 Sep 2022 15:47:24.000          148.193            -79.622    21736.563440
                  14 Sep 2022 15:47:34.000          148.211            -79.613    21740.880194
                  14 Sep 2022 15:47:44.000          148.229            -79.604    21745.199327
                  14 Sep 2022 15:47:54.000          148.248            -79.595    21749.520830
                  14 Sep 2022 15:48:04.000          148.266            -79.586    21753.844694
                  14 Sep 2022 15:48:14.000          148.284            -79.578    21758.170911
                  14 Sep 2022 15:48:24.000          148.302            -79.569    21762.499472
                  14 Sep 2022 15:48:34.000          148.320            -79.560    21766.830370
                  14 Sep 2022 15:48:44.000          148.338            -79.551    21771.163596
                  14 Sep 2022 15:48:54.000          148.356            -79.542    21775.499141
                  14 Sep 2022 15:49:04.000          148.374            -79.534    21779.836998
                  14 Sep 2022 15:49:14.000          148.392            -79.525    21784.177159
                  14 Sep 2022 15:49:24.000          148.410            -79.516    21788.519614
                  14 Sep 2022 15:49:34.000          148.428            -79.507    21792.864356
                  14 Sep 2022 15:49:44.000          148.446            -79.499    21797.211377
                  14 Sep 2022 15:49:54.000          148.463            -79.490    21801.560668
                  14 Sep 2022 15:50:04.000          148.481            -79.481    21805.912221
                  14 Sep 2022 15:50:14.000          148.499            -79.473    21810.266029
                  14 Sep 2022 15:50:24.000          148.517            -79.464    21814.622083
                  14 Sep 2022 15:50:34.000          148.534            -79.455    21818.980375
                  14 Sep 2022 15:50:44.000          148.552            -79.447    21823.340897
                  14 Sep 2022 15:50:54.000          148.569            -79.438    21827.703641
                  14 Sep 2022 15:51:04.000          148.587            -79.430    21832.068599
                  14 Sep 2022 15:51:14.000          148.604            -79.421    21836.435763
                  14 Sep 2022 15:51:24.000          148.622            -79.413    21840.805125
                  14 Sep 2022 15:51:34.000          148.639            -79.404    21845.176677
                  14 Sep 2022 15:51:44.000          148.657            -79.395    21849.550411
                  14 Sep 2022 15:51:54.000          148.674            -79.387    21853.926319
                  14 Sep 2022 15:52:04.000          148.691            -79.378    21858.304394
                  14 Sep 2022 15:52:14.000          148.709            -79.370    21862.684627
                  14 Sep 2022 15:52:24.000          148.726            -79.362    21867.067011
                  14 Sep 2022 15:52:34.000          148.743            -79.353    21871.451538
                  14 Sep 2022 15:52:44.000          148.760            -79.345    21875.838200
                  14 Sep 2022 15:52:54.000          148.777            -79.336    21880.226989
                  14 Sep 2022 15:53:04.000          148.795            -79.328    21884.617897
                  14 Sep 2022 15:53:14.000          148.812            -79.319    21889.010917
                  14 Sep 2022 15:53:24.000          148.829            -79.311    21893.406041
                  14 Sep 2022 15:53:34.000          148.846            -79.303    21897.803262
                  14 Sep 2022 15:53:44.000          148.863            -79.294    21902.202571
                  14 Sep 2022 15:53:54.000          148.880            -79.286    21906.603961
                  14 Sep 2022 15:54:04.000          148.896            -79.278    21911.007425
                  14 Sep 2022 15:54:14.000          148.913            -79.269    21915.412954
                  14 Sep 2022 15:54:24.000          148.930            -79.261    21919.820541
                  14 Sep 2022 15:54:34.000          148.947            -79.253    21924.230179
                  14 Sep 2022 15:54:44.000          148.964            -79.245    21928.641860
                  14 Sep 2022 15:54:54.000          148.980            -79.236    21933.055577
                  14 Sep 2022 15:55:04.000          148.997            -79.228    21937.471321
                  14 Sep 2022 15:55:14.000          149.014            -79.220    21941.889086
                  14 Sep 2022 15:55:24.000          149.031            -79.212    21946.308864
                  14 Sep 2022 15:55:34.000          149.047            -79.204    21950.730648
                  14 Sep 2022 15:55:44.000          149.064            -79.195    21955.154430
                  14 Sep 2022 15:55:54.000          149.080            -79.187    21959.580202
                  14 Sep 2022 15:56:04.000          149.097            -79.179    21964.007958
                  14 Sep 2022 15:56:14.000          149.113            -79.171    21968.437690
                  14 Sep 2022 15:56:24.000          149.130            -79.163    21972.869391
                  14 Sep 2022 15:56:34.000          149.146            -79.155    21977.303053
                  14 Sep 2022 15:56:44.000          149.163            -79.147    21981.738669
                  14 Sep 2022 15:56:54.000          149.179            -79.139    21986.176231
                  14 Sep 2022 15:57:04.000          149.195            -79.131    21990.615734
                  14 Sep 2022 15:57:14.000          149.212            -79.123    21995.057168
                  14 Sep 2022 15:57:24.000          149.228            -79.115    21999.500528
                  14 Sep 2022 15:57:34.000          149.244            -79.106    22003.945805
                  14 Sep 2022 15:57:44.000          149.260            -79.099    22008.392993
                  14 Sep 2022 15:57:54.000          149.277            -79.091    22012.842085
                  14 Sep 2022 15:58:04.000          149.293            -79.083    22017.293073
                  14 Sep 2022 15:58:14.000          149.309            -79.075    22021.745950
                  14 Sep 2022 15:58:24.000          149.325            -79.067    22026.200710
                  14 Sep 2022 15:58:34.000          149.341            -79.059    22030.657345
                  14 Sep 2022 15:58:44.000          149.357            -79.051    22035.115847
                  14 Sep 2022 15:58:54.000          149.373            -79.043    22039.576211
                  14 Sep 2022 15:59:04.000          149.389            -79.035    22044.038429
                  14 Sep 2022 15:59:14.000          149.405            -79.027    22048.502494
                  14 Sep 2022 15:59:24.000          149.421            -79.019    22052.968398
                  14 Sep 2022 15:59:34.000          149.437            -79.011    22057.436136
                  14 Sep 2022 15:59:44.000          149.453            -79.004    22061.905701
                  14 Sep 2022 15:59:54.000          149.469            -78.996    22066.377084
                  14 Sep 2022 16:00:04.000          149.484            -78.988    22070.850280
                  14 Sep 2022 16:00:14.000          149.500            -78.980    22075.325282
                  14 Sep 2022 16:00:24.000          149.516            -78.973    22079.802082
                  14 Sep 2022 16:00:34.000          149.532            -78.965    22084.280674
                  14 Sep 2022 16:00:44.000          149.547            -78.957    22088.761051
                  14 Sep 2022 16:00:54.000          149.563            -78.949    22093.243206
                  14 Sep 2022 16:01:04.000          149.579            -78.942    22097.727133
                  14 Sep 2022 16:01:14.000          149.594            -78.934    22102.212825
                  14 Sep 2022 16:01:24.000          149.610            -78.926    22106.700274
                  14 Sep 2022 16:01:34.000          149.626            -78.919    22111.189475
                  14 Sep 2022 16:01:44.000          149.641            -78.911    22115.680421
                  14 Sep 2022 16:01:54.000          149.657            -78.903    22120.173105
                  14 Sep 2022 16:02:04.000          149.672            -78.896    22124.667520
                  14 Sep 2022 16:02:14.000          149.688            -78.888    22129.163660
                  14 Sep 2022 16:02:24.000          149.703            -78.880    22133.661519
                  14 Sep 2022 16:02:34.000          149.718            -78.873    22138.161088
                  14 Sep 2022 16:02:44.000          149.734            -78.865    22142.662363
                  14 Sep 2022 16:02:54.000          149.749            -78.858    22147.165337
                  14 Sep 2022 16:03:04.000          149.765            -78.850    22151.670002
                  14 Sep 2022 16:03:14.000          149.780            -78.843    22156.176353
                  14 Sep 2022 16:03:24.000          149.795            -78.835    22160.684383
                  14 Sep 2022 16:03:34.000          149.810            -78.828    22165.194086
                  14 Sep 2022 16:03:44.000          149.826            -78.820    22169.705454
                  14 Sep 2022 16:03:54.000          149.841            -78.813    22174.218483
                  14 Sep 2022 16:04:04.000          149.856            -78.805    22178.733165
                  14 Sep 2022 16:04:14.000          149.871            -78.798    22183.249494
                  14 Sep 2022 16:04:24.000          149.886            -78.790    22187.767463
                  14 Sep 2022 16:04:34.000          149.902            -78.783    22192.287067
                  14 Sep 2022 16:04:44.000          149.917            -78.775    22196.808299
                  14 Sep 2022 16:04:54.000          149.932            -78.768    22201.331152
                  14 Sep 2022 16:05:04.000          149.947            -78.761    22205.855621
                  14 Sep 2022 16:05:14.000          149.962            -78.753    22210.381699
                  14 Sep 2022 16:05:24.000          149.977            -78.746    22214.909380
                  14 Sep 2022 16:05:34.000          149.992            -78.739    22219.438658
                  14 Sep 2022 16:05:44.000          150.007            -78.731    22223.969527
                  14 Sep 2022 16:05:54.000          150.022            -78.724    22228.501980
                  14 Sep 2022 16:06:04.000          150.037            -78.717    22233.036011
                  14 Sep 2022 16:06:14.000          150.052            -78.709    22237.571614
                  14 Sep 2022 16:06:24.000          150.066            -78.702    22242.108784
                  14 Sep 2022 16:06:34.000          150.081            -78.695    22246.647513
                  14 Sep 2022 16:06:44.000          150.096            -78.688    22251.187796
                  14 Sep 2022 16:06:54.000          150.111            -78.680    22255.729627
                  14 Sep 2022 16:07:04.000          150.126            -78.673    22260.273000
                  14 Sep 2022 16:07:14.000          150.141            -78.666    22264.817909
                  14 Sep 2022 16:07:24.000          150.155            -78.659    22269.364348
                  14 Sep 2022 16:07:34.000          150.170            -78.652    22273.912310
                  14 Sep 2022 16:07:44.000          150.185            -78.645    22278.461791
                  14 Sep 2022 16:07:54.000          150.199            -78.637    22283.012783
                  14 Sep 2022 16:08:04.000          150.214            -78.630    22287.565282
                  14 Sep 2022 16:08:14.000          150.229            -78.623    22292.119281
                  14 Sep 2022 16:08:24.000          150.243            -78.616    22296.674774
                  14 Sep 2022 16:08:34.000          150.258            -78.609    22301.231755
                  14 Sep 2022 16:08:44.000          150.272            -78.602    22305.790220
                  14 Sep 2022 16:08:54.000          150.287            -78.595    22310.350161
                  14 Sep 2022 16:09:04.000          150.301            -78.588    22314.911574
                  14 Sep 2022 16:09:14.000          150.316            -78.581    22319.474451
                  14 Sep 2022 16:09:24.000          150.330            -78.574    22324.038789
                  14 Sep 2022 16:09:34.000          150.345            -78.567    22328.604580
                  14 Sep 2022 16:09:44.000          150.359            -78.560    22333.171820
                  14 Sep 2022 16:09:54.000          150.374            -78.553    22337.740502
                  14 Sep 2022 16:10:04.000          150.388            -78.546    22342.310621
                  14 Sep 2022 16:10:14.000          150.403            -78.539    22346.882171
                  14 Sep 2022 16:10:24.000          150.417            -78.532    22351.455147
                  14 Sep 2022 16:10:34.000          150.431            -78.525    22356.029543
                  14 Sep 2022 16:10:44.000          150.446            -78.518    22360.605353
                  14 Sep 2022 16:10:54.000          150.460            -78.511    22365.182572
                  14 Sep 2022 16:11:04.000          150.474            -78.504    22369.761194
                  14 Sep 2022 16:11:14.000          150.489            -78.497    22374.341214
                  14 Sep 2022 16:11:24.000          150.503            -78.490    22378.922627
                  14 Sep 2022 16:11:34.000          150.517            -78.484    22383.505426
                  14 Sep 2022 16:11:44.000          150.531            -78.477    22388.089607
                  14 Sep 2022 16:11:54.000          150.545            -78.470    22392.675163
                  14 Sep 2022 16:12:04.000          150.560            -78.463    22397.262090
                  14 Sep 2022 16:12:14.000          150.574            -78.456    22401.850383
                  14 Sep 2022 16:12:24.000          150.588            -78.450    22406.440034
                  14 Sep 2022 16:12:34.000          150.602            -78.443    22411.031040
                  14 Sep 2022 16:12:44.000          150.616            -78.436    22415.623396
                  14 Sep 2022 16:12:54.000          150.630            -78.429    22420.217094
                  14 Sep 2022 16:13:04.000          150.644            -78.423    22424.812132
                  14 Sep 2022 16:13:14.000          150.658            -78.416    22429.408502
                  14 Sep 2022 16:13:24.000          150.672            -78.409    22434.006200
                  14 Sep 2022 16:13:34.000          150.686            -78.402    22438.605221
                  14 Sep 2022 16:13:44.000          150.700            -78.396    22443.205559
                  14 Sep 2022 16:13:54.000          150.714            -78.389    22447.807209
                  14 Sep 2022 16:14:04.000          150.728            -78.382    22452.410166
                  14 Sep 2022 16:14:14.000          150.742            -78.376    22457.014425
                  14 Sep 2022 16:14:24.000          150.756            -78.369    22461.619980
                  14 Sep 2022 16:14:34.000          150.770            -78.363    22466.226828
                  14 Sep 2022 16:14:44.000          150.784            -78.356    22470.834961
                  14 Sep 2022 16:14:54.000          150.798            -78.349    22475.444376
                  14 Sep 2022 16:15:04.000          150.812            -78.343    22480.055067
                  14 Sep 2022 16:15:14.000          150.826            -78.336    22484.667029
                  14 Sep 2022 16:15:24.000          150.839            -78.330    22489.280258
                  14 Sep 2022 16:15:34.000          150.853            -78.323    22493.894747
                  14 Sep 2022 16:15:44.000          150.867            -78.317    22498.510493
                  14 Sep 2022 16:15:54.000          150.881            -78.310    22503.127490
                  14 Sep 2022 16:16:04.000          150.895            -78.304    22507.745734
                  14 Sep 2022 16:16:14.000          150.908            -78.297    22512.365218
                  14 Sep 2022 16:16:24.000          150.922            -78.291    22516.985939
                  14 Sep 2022 16:16:34.000          150.936            -78.284    22521.607891
                  14 Sep 2022 16:16:44.000          150.949            -78.278    22526.231071
                  14 Sep 2022 16:16:54.000          150.963            -78.271    22530.855471
                  14 Sep 2022 16:17:04.000          150.977            -78.265    22535.481089
                  14 Sep 2022 16:17:14.000          150.990            -78.259    22540.107919
                  14 Sep 2022 16:17:24.000          151.004            -78.252    22544.735956
                  14 Sep 2022 16:17:34.000          151.018            -78.246    22549.365196
                  14 Sep 2022 16:17:44.000          151.031            -78.239    22553.995634
                  14 Sep 2022 16:17:54.000          151.045            -78.233    22558.627265
                  14 Sep 2022 16:18:04.000          151.058            -78.227    22563.260083
                  14 Sep 2022 16:18:14.000          151.072            -78.220    22567.894086
                  14 Sep 2022 16:18:24.000          151.085            -78.214    22572.529267
                  14 Sep 2022 16:18:34.000          151.099            -78.208    22577.165623
                  14 Sep 2022 16:18:44.000          151.113            -78.201    22581.803149
                  14 Sep 2022 16:18:54.000          151.126            -78.195    22586.441839
                  14 Sep 2022 16:19:04.000          151.139            -78.189    22591.081690
                  14 Sep 2022 16:19:14.000          151.153            -78.183    22595.722696
                  14 Sep 2022 16:19:24.000          151.166            -78.176    22600.364854
                  14 Sep 2022 16:19:34.000          151.180            -78.170    22605.008159
                  14 Sep 2022 16:19:44.000          151.193            -78.164    22609.652605
                  14 Sep 2022 16:19:54.000          151.207            -78.158    22614.298189
                  14 Sep 2022 16:20:04.000          151.220            -78.152    22618.944907
                  14 Sep 2022 16:20:14.000          151.233            -78.145    22623.592753
                  14 Sep 2022 16:20:24.000          151.247            -78.139    22628.241723
                  14 Sep 2022 16:20:34.000          151.260            -78.133    22632.891813
                  14 Sep 2022 16:20:44.000          151.273            -78.127    22637.543018
                  14 Sep 2022 16:20:54.000          151.287            -78.121    22642.195334
                  14 Sep 2022 16:21:04.000          151.300            -78.115    22646.848757
                  14 Sep 2022 16:21:14.000          151.313            -78.109    22651.503282
                  14 Sep 2022 16:21:24.000          151.327            -78.103    22656.158905
                  14 Sep 2022 16:21:34.000          151.340            -78.096    22660.815621
                  14 Sep 2022 16:21:44.000          151.353            -78.090    22665.473427
                  14 Sep 2022 16:21:54.000          151.366            -78.084    22670.132317
                  14 Sep 2022 16:22:04.000          151.380            -78.078    22674.792288
                  14 Sep 2022 16:22:14.000          151.393            -78.072    22679.453336
                  14 Sep 2022 16:22:24.000          151.406            -78.066    22684.115456
                  14 Sep 2022 16:22:34.000          151.419            -78.060    22688.778643
                  14 Sep 2022 16:22:44.000          151.432            -78.054    22693.442895
                  14 Sep 2022 16:22:54.000          151.446            -78.048    22698.108206
                  14 Sep 2022 16:23:04.000          151.459            -78.042    22702.774572
                  14 Sep 2022 16:23:14.000          151.472            -78.036    22707.441989
                  14 Sep 2022 16:23:24.000          151.485            -78.030    22712.110454
                  14 Sep 2022 16:23:34.000          151.498            -78.024    22716.779962
                  14 Sep 2022 16:23:44.000          151.511            -78.019    22721.450509
                  14 Sep 2022 16:23:54.000          151.524            -78.013    22726.122090
                  14 Sep 2022 16:24:04.000          151.537            -78.007    22730.794703
                  14 Sep 2022 16:24:14.000          151.550            -78.001    22735.468342
                  14 Sep 2022 16:24:24.000          151.564            -77.995    22740.143004
                  14 Sep 2022 16:24:34.000          151.577            -77.989    22744.818685
                  14 Sep 2022 16:24:44.000          151.590            -77.983    22749.495380
                  14 Sep 2022 16:24:54.000          151.603            -77.977    22754.173087
                  14 Sep 2022 16:25:04.000          151.616            -77.972    22758.851800
                  14 Sep 2022 16:25:14.000          151.629            -77.966    22763.531516
                  14 Sep 2022 16:25:24.000          151.642            -77.960    22768.212231
                  14 Sep 2022 16:25:34.000          151.655            -77.954    22772.893942
                  14 Sep 2022 16:25:44.000          151.668            -77.948    22777.576644
                  14 Sep 2022 16:25:54.000          151.680            -77.943    22782.260333
                  14 Sep 2022 16:26:04.000          151.693            -77.937    22786.945006
                  14 Sep 2022 16:26:14.000          151.706            -77.931    22791.630658
                  14 Sep 2022 16:26:24.000          151.719            -77.926    22796.317287
                  14 Sep 2022 16:26:34.000          151.732            -77.920    22801.004888
                  14 Sep 2022 16:26:44.000          151.745            -77.914    22805.693457
                  14 Sep 2022 16:26:54.000          151.758            -77.908    22810.382991
                  14 Sep 2022 16:27:04.000          151.771            -77.903    22815.073486
                  14 Sep 2022 16:27:14.000          151.784            -77.897    22819.764939
                  14 Sep 2022 16:27:24.000          151.796            -77.891    22824.457345
                  14 Sep 2022 16:27:34.000          151.809            -77.886    22829.150700
                  14 Sep 2022 16:27:44.000          151.822            -77.880    22833.845002
                  14 Sep 2022 16:27:54.000          151.835            -77.875    22838.540247
                  14 Sep 2022 16:28:04.000          151.848            -77.869    22843.236430
                  14 Sep 2022 16:28:14.000          151.861            -77.863    22847.933550
                  14 Sep 2022 16:28:24.000          151.873            -77.858    22852.631600
                  14 Sep 2022 16:28:34.000          151.886            -77.852    22857.330579
                  14 Sep 2022 16:28:44.000          151.899            -77.847    22862.030483
                  14 Sep 2022 16:28:54.000          151.912            -77.841    22866.731308
                  14 Sep 2022 16:29:04.000          151.924            -77.836    22871.433050
                  14 Sep 2022 16:29:14.000          151.937            -77.830    22876.135707
                  14 Sep 2022 16:29:24.000          151.950            -77.825    22880.839274
                  14 Sep 2022 16:29:34.000          151.963            -77.819    22885.543748
                  14 Sep 2022 16:29:44.000          151.975            -77.814    22890.249127
                  14 Sep 2022 16:29:54.000          151.988            -77.808    22894.955405
                  14 Sep 2022 16:30:04.000          152.001            -77.803    22899.662580
                  14 Sep 2022 16:30:14.000          152.013            -77.797    22904.370649
                  14 Sep 2022 16:30:24.000          152.026            -77.792    22909.079607
                  14 Sep 2022 16:30:34.000          152.039            -77.786    22913.789453
                  14 Sep 2022 16:30:44.000          152.051            -77.781    22918.500182
                  14 Sep 2022 16:30:54.000          152.064            -77.775    22923.211791
                  14 Sep 2022 16:31:04.000          152.076            -77.770    22927.924276
                  14 Sep 2022 16:31:14.000          152.089            -77.765    22932.637635
                  14 Sep 2022 16:31:24.000          152.102            -77.759    22937.351865
                  14 Sep 2022 16:31:34.000          152.114            -77.754    22942.066961
                  14 Sep 2022 16:31:44.000          152.127            -77.749    22946.782921
                  14 Sep 2022 16:31:54.000          152.139            -77.743    22951.499741
                  14 Sep 2022 16:32:04.000          152.152            -77.738    22956.217419
                  14 Sep 2022 16:32:14.000          152.165            -77.733    22960.935950
                  14 Sep 2022 16:32:24.000          152.177            -77.727    22965.655333
                  14 Sep 2022 16:32:34.000          152.190            -77.722    22970.375563
                  14 Sep 2022 16:32:44.000          152.202            -77.717    22975.096638
                  14 Sep 2022 16:32:54.000          152.215            -77.712    22979.818554
                  14 Sep 2022 16:33:04.000          152.227            -77.706    22984.541308
                  14 Sep 2022 16:33:14.000          152.240            -77.701    22989.264898
                  14 Sep 2022 16:33:24.000          152.252            -77.696    22993.989320
                  14 Sep 2022 16:33:34.000          152.265            -77.691    22998.714570
                  14 Sep 2022 16:33:44.000          152.277            -77.685    23003.440647
                  14 Sep 2022 16:33:54.000          152.290            -77.680    23008.167547
                  14 Sep 2022 16:34:04.000          152.302            -77.675    23012.895267
                  14 Sep 2022 16:34:14.000          152.315            -77.670    23017.623804
                  14 Sep 2022 16:34:24.000          152.327            -77.665    23022.353155
                  14 Sep 2022 16:34:34.000          152.340            -77.660    23027.083317
                  14 Sep 2022 16:34:44.000          152.352            -77.654    23031.814288
                  14 Sep 2022 16:34:54.000          152.364            -77.649    23036.546063
                  14 Sep 2022 16:35:04.000          152.377            -77.644    23041.278641
                  14 Sep 2022 16:35:14.000          152.389            -77.639    23046.012018
                  14 Sep 2022 16:35:24.000          152.402            -77.634    23050.746192
                  14 Sep 2022 16:35:34.000          152.414            -77.629    23055.481159
                  14 Sep 2022 16:35:44.000          152.426            -77.624    23060.216917
                  14 Sep 2022 16:35:54.000          152.439            -77.619    23064.953463
                  14 Sep 2022 16:36:04.000          152.451            -77.614    23069.690794
                  14 Sep 2022 16:36:14.000          152.464            -77.609    23074.428908
                  14 Sep 2022 16:36:24.000          152.476            -77.604    23079.167801
                  14 Sep 2022 16:36:34.000          152.488            -77.599    23083.907471
                  14 Sep 2022 16:36:44.000          152.501            -77.594    23088.647915
                  14 Sep 2022 16:36:54.000          152.513            -77.589    23093.389130
                  14 Sep 2022 16:37:04.000          152.525            -77.584    23098.131114
                  14 Sep 2022 16:37:14.000          152.538            -77.579    23102.873864
                  14 Sep 2022 16:37:24.000          152.550            -77.574    23107.617377
                  14 Sep 2022 16:37:34.000          152.562            -77.569    23112.361651
                  14 Sep 2022 16:37:44.000          152.575            -77.564    23117.106682
                  14 Sep 2022 16:37:54.000          152.587            -77.559    23121.852469
                  14 Sep 2022 16:38:04.000          152.599            -77.554    23126.599008
                  14 Sep 2022 16:38:14.000          152.611            -77.549    23131.346297
                  14 Sep 2022 16:38:24.000          152.624            -77.544    23136.094334
                  14 Sep 2022 16:38:34.000          152.636            -77.539    23140.843116
                  14 Sep 2022 16:38:44.000          152.648            -77.534    23145.592640
                  14 Sep 2022 16:38:54.000          152.660            -77.530    23150.342903
                  14 Sep 2022 16:39:04.000          152.673            -77.525    23155.093904
                  14 Sep 2022 16:39:14.000          152.685            -77.520    23159.845639
                  14 Sep 2022 16:39:24.000          152.697            -77.515    23164.598107
                  14 Sep 2022 16:39:34.000          152.709            -77.510    23169.351304
                  14 Sep 2022 16:39:44.000          152.722            -77.505    23174.105229
                  14 Sep 2022 16:39:54.000          152.734            -77.501    23178.859878
                  14 Sep 2022 16:40:04.000          152.746            -77.496    23183.615250
                  14 Sep 2022 16:40:14.000          152.758            -77.491    23188.371341
                  14 Sep 2022 16:40:24.000          152.770            -77.486    23193.128150
                  14 Sep 2022 16:40:34.000          152.783            -77.482    23197.885675
                  14 Sep 2022 16:40:44.000          152.795            -77.477    23202.643911
                  14 Sep 2022 16:40:54.000          152.807            -77.472    23207.402859
                  14 Sep 2022 16:41:04.000          152.819            -77.467    23212.162514
                  14 Sep 2022 16:41:14.000          152.831            -77.463    23216.922875
                  14 Sep 2022 16:41:24.000          152.844            -77.458    23221.683939
                  14 Sep 2022 16:41:34.000          152.856            -77.453    23226.445704
                  14 Sep 2022 16:41:44.000          152.868            -77.449    23231.208168
                  14 Sep 2022 16:41:54.000          152.880            -77.444    23235.971329
                  14 Sep 2022 16:42:04.000          152.892            -77.439    23240.735184
                  14 Sep 2022 16:42:14.000          152.904            -77.435    23245.499731
                  14 Sep 2022 16:42:24.000          152.916            -77.430    23250.264967
                  14 Sep 2022 16:42:34.000          152.929            -77.425    23255.030892
                  14 Sep 2022 16:42:44.000          152.941            -77.421    23259.797501
                  14 Sep 2022 16:42:54.000          152.953            -77.416    23264.564794
                  14 Sep 2022 16:43:04.000          152.965            -77.412    23269.332767
                  14 Sep 2022 16:43:14.000          152.977            -77.407    23274.101420
                  14 Sep 2022 16:43:24.000          152.989            -77.402    23278.870749
                  14 Sep 2022 16:43:34.000          153.001            -77.398    23283.640753
                  14 Sep 2022 16:43:44.000          153.013            -77.393    23288.411430
                  14 Sep 2022 16:43:54.000          153.025            -77.389    23293.182776
                  14 Sep 2022 16:44:04.000          153.037            -77.384    23297.954791
                  14 Sep 2022 16:44:14.000          153.049            -77.380    23302.727472
                  14 Sep 2022 16:44:24.000          153.062            -77.375    23307.500818
                  14 Sep 2022 16:44:34.000          153.074            -77.371    23312.274825
                  14 Sep 2022 16:44:44.000          153.086            -77.366    23317.049493
                  14 Sep 2022 16:44:54.000          153.098            -77.362    23321.824819
                  14 Sep 2022 16:45:04.000          153.110            -77.357    23326.600800
                  14 Sep 2022 16:45:14.000          153.122            -77.353    23331.377436
                  14 Sep 2022 16:45:24.000          153.134            -77.349    23336.154724
                  14 Sep 2022 16:45:34.000          153.146            -77.344    23340.932663
                  14 Sep 2022 16:45:44.000          153.158            -77.340    23345.711249
                  14 Sep 2022 16:45:54.000          153.170            -77.335    23350.490482
                  14 Sep 2022 16:46:04.000          153.182            -77.331    23355.270359
                  14 Sep 2022 16:46:14.000          153.194            -77.326    23360.050879
                  14 Sep 2022 16:46:24.000          153.206            -77.322    23364.832040
                  14 Sep 2022 16:46:34.000          153.218            -77.318    23369.613839
                  14 Sep 2022 16:46:44.000          153.230            -77.313    23374.396275
                  14 Sep 2022 16:46:54.000          153.242            -77.309    23379.179346
                  14 Sep 2022 16:47:04.000          153.254            -77.305    23383.963051
                  14 Sep 2022 16:47:14.000          153.266            -77.300    23388.747386
                  14 Sep 2022 16:47:24.000          153.278            -77.296    23393.532352
                  14 Sep 2022 16:47:34.000          153.290            -77.292    23398.317945
                  14 Sep 2022 16:47:44.000          153.302            -77.287    23403.104165
                  14 Sep 2022 16:47:54.000          153.314            -77.283    23407.891008
                  14 Sep 2022 16:48:04.000          153.326            -77.279    23412.678474
                  14 Sep 2022 16:48:14.000          153.338            -77.275    23417.466562
