gps-svn69-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 11:48:46.000          317.370            -78.168    22603.458381
                  14 Sep 2022 11:48:47.000          317.362            -78.168    22603.158354
                  14 Sep 2022 11:48:48.000          317.354            -78.169    22602.858441
                  14 Sep 2022 11:48:49.000          317.346            -78.169    22602.558642
                  14 Sep 2022 11:48:50.000          317.338            -78.170    22602.258958
                  14 Sep 2022 11:48:51.000          317.329            -78.170    22601.959388
                  14 Sep 2022 11:48:52.000          317.321            -78.171    22601.659933
                  14 Sep 2022 11:48:53.000          317.313            -78.171    22601.360592
                  14 Sep 2022 11:48:54.000          317.305            -78.172    22601.061366
                  14 Sep 2022 11:48:55.000          317.297            -78.172    22600.762254
                  14 Sep 2022 11:48:56.000          317.289            -78.173    22600.463257
                  14 Sep 2022 11:48:57.000          317.281            -78.173    22600.164374
                  14 Sep 2022 11:48:58.000          317.273            -78.174    22599.865606
                  14 Sep 2022 11:48:59.000          317.265            -78.174    22599.566952
                  14 Sep 2022 11:49:00.000          317.257            -78.175    22599.268412
                  14 Sep 2022 11:49:01.000          317.249            -78.175    22598.969988
                  14 Sep 2022 11:49:02.000          317.241            -78.176    22598.671677
                  14 Sep 2022 11:49:03.000          317.233            -78.176    22598.373482
                  14 Sep 2022 11:49:04.000          317.225            -78.177    22598.075401
                  14 Sep 2022 11:49:05.000          317.217            -78.177    22597.777434
                  14 Sep 2022 11:49:06.000          317.208            -78.178    22597.479582
                  14 Sep 2022 11:49:07.000          317.200            -78.178    22597.181845
                  14 Sep 2022 11:49:08.000          317.192            -78.179    22596.884222
                  14 Sep 2022 11:49:09.000          317.184            -78.179    22596.586714
                  14 Sep 2022 11:49:10.000          317.176            -78.180    22596.289320
                  14 Sep 2022 11:49:11.000          317.168            -78.180    22595.992041
                  14 Sep 2022 11:49:12.000          317.160            -78.181    22595.694877
                  14 Sep 2022 11:49:13.000          317.152            -78.181    22595.397828
                  14 Sep 2022 11:49:14.000          317.144            -78.182    22595.100893
                  14 Sep 2022 11:49:15.000          317.136            -78.182    22594.804073
                  14 Sep 2022 11:49:16.000          317.128            -78.182    22594.507367
                  14 Sep 2022 11:49:17.000          317.120            -78.183    22594.210776
                  14 Sep 2022 11:49:18.000          317.111            -78.183    22593.914300
                  14 Sep 2022 11:49:19.000          317.103            -78.184    22593.617939
                  14 Sep 2022 11:49:20.000          317.095            -78.184    22593.321692
                  14 Sep 2022 11:49:21.000          317.087            -78.185    22593.025561
                  14 Sep 2022 11:49:22.000          317.079            -78.185    22592.729544
                  14 Sep 2022 11:49:23.000          317.071            -78.186    22592.433641
                  14 Sep 2022 11:49:24.000          317.063            -78.186    22592.137854
                  14 Sep 2022 11:49:25.000          317.055            -78.187    22591.842181
                  14 Sep 2022 11:49:26.000          317.047            -78.187    22591.546623
                  14 Sep 2022 11:49:27.000          317.039            -78.188    22591.251180
                  14 Sep 2022 11:49:28.000          317.030            -78.188    22590.955852
                  14 Sep 2022 11:49:29.000          317.022            -78.189    22590.660638
                  14 Sep 2022 11:49:30.000          317.014            -78.189    22590.365540
                  14 Sep 2022 11:49:31.000          317.006            -78.190    22590.070556
                  14 Sep 2022 11:49:32.000          316.998            -78.190    22589.775687
                  14 Sep 2022 11:49:33.000          316.990            -78.191    22589.480933
                  14 Sep 2022 11:49:34.000          316.982            -78.191    22589.186294
                  14 Sep 2022 11:49:35.000          316.974            -78.192    22588.891770
                  14 Sep 2022 11:49:36.000          316.966            -78.192    22588.597361
                  14 Sep 2022 11:49:37.000          316.958            -78.193    22588.303067
                  14 Sep 2022 11:49:38.000          316.949            -78.193    22588.008887
                  14 Sep 2022 11:49:39.000          316.941            -78.194    22587.714823
                  14 Sep 2022 11:49:40.000          316.933            -78.194    22587.420873
                  14 Sep 2022 11:49:41.000          316.925            -78.195    22587.127039
                  14 Sep 2022 11:49:42.000          316.917            -78.195    22586.833319
                  14 Sep 2022 11:49:43.000          316.909            -78.196    22586.539715
                  14 Sep 2022 11:49:44.000          316.901            -78.196    22586.246225
                  14 Sep 2022 11:49:45.000          316.893            -78.197    22585.952851
                  14 Sep 2022 11:49:46.000          316.885            -78.197    22585.659591
                  14 Sep 2022 11:49:47.000          316.876            -78.198    22585.366447
                  14 Sep 2022 11:49:48.000          316.868            -78.198    22585.073417
                  14 Sep 2022 11:49:49.000          316.860            -78.199    22584.780503
                  14 Sep 2022 11:49:50.000          316.852            -78.199    22584.487704
                  14 Sep 2022 11:49:51.000          316.844            -78.200    22584.195020
                  14 Sep 2022 11:49:52.000          316.836            -78.200    22583.902451
                  14 Sep 2022 11:49:53.000          316.828            -78.201    22583.609997
                  14 Sep 2022 11:49:54.000          316.820            -78.201    22583.317658
                  14 Sep 2022 11:49:55.000          316.811            -78.202    22583.025434
                  14 Sep 2022 11:49:56.000          316.803            -78.202    22582.733325
                  14 Sep 2022 11:49:57.000          316.795            -78.203    22582.441332
                  14 Sep 2022 11:49:58.000          316.787            -78.203    22582.149453
