Xian-To-gps-svn56 - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 15:49:22.000           47.346             41.170    21787.713494
                  14 Sep 2022 15:49:32.000           47.410             41.114    21792.057867
                  14 Sep 2022 15:49:42.000           47.475             41.059    21796.404520
                  14 Sep 2022 15:49:52.000           47.540             41.004    21800.753445
                  14 Sep 2022 15:50:02.000           47.605             40.948    21805.104635
                  14 Sep 2022 15:50:12.000           47.669             40.893    21809.458079
                  14 Sep 2022 15:50:22.000           47.734             40.838    21813.813772
                  14 Sep 2022 15:50:32.000           47.798             40.783    21818.171704
                  14 Sep 2022 15:50:42.000           47.863             40.728    21822.531868
                  14 Sep 2022 15:50:52.000           47.928             40.672    21826.894255
                  14 Sep 2022 15:51:02.000           47.992             40.617    21831.258858
                  14 Sep 2022 15:51:12.000           48.057             40.562    21835.625668
                  14 Sep 2022 15:51:22.000           48.121             40.507    21839.994678
                  14 Sep 2022 15:51:32.000           48.186             40.452    21844.365880
                  14 Sep 2022 15:51:42.000           48.250             40.397    21848.739265
                  14 Sep 2022 15:51:52.000           48.315             40.342    21853.114826
                  14 Sep 2022 15:52:02.000           48.379             40.287    21857.492554
                  14 Sep 2022 15:52:12.000           48.443             40.232    21861.872443
                  14 Sep 2022 15:52:22.000           48.508             40.177    21866.254484
                  14 Sep 2022 15:52:32.000           48.572             40.123    21870.638669
                  14 Sep 2022 15:52:42.000           48.636             40.068    21875.024991
                  14 Sep 2022 15:52:52.000           48.701             40.013    21879.413441
                  14 Sep 2022 15:53:02.000           48.765             39.958    21883.804012
                  14 Sep 2022 15:53:12.000           48.829             39.903    21888.196697
                  14 Sep 2022 15:53:22.000           48.893             39.849    21892.591487
                  14 Sep 2022 15:53:32.000           48.958             39.794    21896.988375
                  14 Sep 2022 15:53:42.000           49.022             39.739    21901.387353
                  14 Sep 2022 15:53:52.000           49.086             39.685    21905.788413
                  14 Sep 2022 15:54:02.000           49.150             39.630    21910.191548
                  14 Sep 2022 15:54:12.000           49.214             39.576    21914.596751
                  14 Sep 2022 15:54:22.000           49.278             39.521    21919.004013
                  14 Sep 2022 15:54:32.000           49.342             39.467    21923.413327
                  14 Sep 2022 15:54:42.000           49.406             39.412    21927.824686
                  14 Sep 2022 15:54:52.000           49.470             39.358    21932.238081
                  14 Sep 2022 15:55:02.000           49.534             39.303    21936.653506
                  14 Sep 2022 15:55:12.000           49.598             39.249    21941.070953
                  14 Sep 2022 15:55:22.000           49.662             39.195    21945.490414
                  14 Sep 2022 15:55:32.000           49.726             39.140    21949.911883
                  14 Sep 2022 15:55:42.000           49.790             39.086    21954.335350
                  14 Sep 2022 15:55:52.000           49.854             39.032    21958.760810
                  14 Sep 2022 15:56:02.000           49.918             38.977    21963.188255
                  14 Sep 2022 15:56:12.000           49.982             38.923    21967.617678
                  14 Sep 2022 15:56:22.000           50.046             38.869    21972.049070
                  14 Sep 2022 15:56:32.000           50.110             38.815    21976.482425
                  14 Sep 2022 15:56:42.000           50.173             38.761    21980.917736
                  14 Sep 2022 15:56:52.000           50.237             38.707    21985.354994
                  14 Sep 2022 15:57:02.000           50.301             38.653    21989.794194
                  14 Sep 2022 15:57:12.000           50.365             38.599    21994.235327
                  14 Sep 2022 15:57:22.000           50.428             38.545    21998.678387
                  14 Sep 2022 15:57:32.000           50.492             38.491    22003.123366
                  14 Sep 2022 15:57:42.000           50.556             38.437    22007.570257
                  14 Sep 2022 15:57:52.000           50.619             38.383    22012.019053
                  14 Sep 2022 15:58:02.000           50.683             38.329    22016.469746
