                                                                                                                                                      23 Oct 2022 15:29:12
Civil Air Patrol Use Only
Facility-Xian-Sensor-Sensor1-To-Satellite-gps-01_svn63-Sensor-Sensor2, Sensor-Sensor3, Sensor-Sensor4, Sensor-Sensor5, Sensor-Sensor6:  Inview Azimuth, Elevation, & Range


Sensor1-To-Sensor2 - AER reported in the object's default AER frame
-------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  16 Sep 2022 18:22:56.000          146.444             58.699    20645.773365
                  16 Sep 2022 18:23:56.000          145.851             59.140    20624.162631
                  16 Sep 2022 18:24:56.000          145.241             59.578    20602.999788
                  16 Sep 2022 18:25:56.000          144.611             60.012    20582.288020
                  16 Sep 2022 18:26:56.000          143.962             60.443    20562.030434
                  16 Sep 2022 18:27:56.000          143.292             60.870    20542.230066
                  16 Sep 2022 18:28:56.000          142.601             61.293    20522.889873
                  16 Sep 2022 18:29:56.000          141.888             61.711    20504.012737
                  16 Sep 2022 18:30:56.000          141.153             62.124    20485.601459
                  16 Sep 2022 18:31:56.000          140.394             62.533    20467.658763
                  16 Sep 2022 18:32:56.000          139.610             62.936    20450.187291
                  16 Sep 2022 18:33:56.000          138.802             63.334    20433.189605
                  16 Sep 2022 18:34:56.000          137.968             63.726    20416.668184
                  16 Sep 2022 18:35:56.000          137.107             64.111    20400.625423
                  16 Sep 2022 18:36:56.000          136.219             64.490    20385.063633
                  16 Sep 2022 18:37:56.000          135.303             64.863    20369.985039
                  16 Sep 2022 18:38:56.000          134.358             65.228    20355.391783
                  16 Sep 2022 18:39:56.000          133.383             65.585    20341.285917
                  16 Sep 2022 18:40:56.000          132.378             65.935    20327.669407
                  16 Sep 2022 18:41:56.000          131.342             66.276    20314.544128
                  16 Sep 2022 18:42:56.000          130.275             66.608    20301.911870
                  16 Sep 2022 18:43:56.000          129.175             66.931    20289.774330
                  16 Sep 2022 18:44:56.000          128.044             67.244    20278.133116
                  16 Sep 2022 18:45:56.000          126.880             67.548    20266.989744
                  16 Sep 2022 18:46:56.000          125.683             67.841    20256.345639
                  16 Sep 2022 18:47:56.000          124.453             68.122    20246.202133
                  16 Sep 2022 18:48:56.000          123.191             68.393    20236.560468
                  16 Sep 2022 18:49:56.000          121.895             68.651    20227.421790
                  16 Sep 2022 18:50:56.000          120.568             68.897    20218.787151
                  16 Sep 2022 18:51:56.000          119.210             69.130    20210.657514
                  16 Sep 2022 18:52:56.000          117.820             69.350    20203.033741
                  16 Sep 2022 18:53:56.000          116.401             69.556    20195.916606
                  16 Sep 2022 18:54:56.000          114.953             69.747    20189.306784
                  16 Sep 2022 18:55:56.000          113.478             69.925    20183.204857
                  16 Sep 2022 18:56:56.000          111.977             70.087    20177.611312
                  16 Sep 2022 18:57:56.000          110.453             70.233    20172.526540
                  16 Sep 2022 18:58:56.000          108.907             70.364    20167.950838
                  16 Sep 2022 18:59:56.000          107.342             70.479    20163.884406
                  16 Sep 2022 19:00:56.000          105.760             70.577    20160.327353
                  16 Sep 2022 19:01:56.000          104.163             70.659    20157.279687
                  16 Sep 2022 19:02:56.000          102.555             70.724    20154.741327
                  16 Sep 2022 19:03:56.000          100.939             70.772    20152.712093
                  16 Sep 2022 19:04:56.000           99.317             70.803    20151.191713
                  16 Sep 2022 19:05:56.000           97.693             70.817    20150.179820
                  16 Sep 2022 19:06:56.000           96.070             70.813    20149.675953
                  16 Sep 2022 19:07:56.000           94.451             70.792    20149.679557
                  16 Sep 2022 19:08:56.000           92.839             70.755    20150.189985
                  16 Sep 2022 19:09:56.000           91.236             70.700    20151.206496
                  16 Sep 2022 19:10:56.000           89.647             70.628    20152.728257
                  16 Sep 2022 19:11:56.000           88.074             70.540    20154.754345
                  16 Sep 2022 19:12:56.000           86.520             70.436    20157.283743
                  16 Sep 2022 19:13:56.000           84.986             70.315    20160.315346
                  16 Sep 2022 19:14:56.000           83.476             70.179    20163.847957
                  16 Sep 2022 19:15:56.000           81.991             70.028    20167.880291
